Review,Date,Stars
"Terrible app from a terrible bank. Citizens has consistently been problematic for the entire duration I've been using it. Now, I can't use venmo with my citizens account, and when I try to even access it on my PC it reads ""your account isn't available at this time"". I will be switching banks ASAP, I recommend everyone steer well away from citizens...",2024-10-27,1
"Hate it. Only shows a few transactions. You have to drill down and do a search for more and then the balance is not seen. Also, transactions are shown in reverse order. Stupid. The old app was much better.",2024-10-27,1
This app is so awful and clunky.,2024-10-25,1
Very poorly designed app it seems as if it was made on a processor from 1997 could def use a major update,2024-10-25,1
"I used to love this app, but the balance being at the bottom of the day instead of the top is so annoying. The balance of the account and transactions should go in order from bottom to top, not top to bottom for each day. Having to scroll down to see the last transaction makes no sense. I would give the app a zero after this new update if I could.",2024-10-24,1
"The app is great but this bank is garbage poor customer service, ask for a new card and they don't even file it waited a week and when it didn't arrive had to go back to the branch. Called to get my Zelle reactivated waited on a manager but the managers leave at 7 could have told me that before having to call them, had to do that process over again. Now they are saying I don't have money in my account and I know I have money there. I checked the app. I will be leaving this bank for Huntington.",2024-10-23,1
"It never works you got to uninstall & reinstall it all the time, the site doesn't work when every other website works fine. I'm closing my account this week. It's too much trouble. I strongly recommend a different bank but not BOA maybe a credit union",2024-10-22,1
"Almost buggy and stupid cc app I've ever seen! Just registered on their website, but this app can't sign me in, asking to ""reset"" my userid",2024-10-21,1
This app segregates reviews to falsely manipulate review scores.,2024-10-20,1
Transactions not showing up after last update,2024-10-20,1
"Always breaking down, very poor app.",2024-10-19,1
"On the app, it doesn't run an accurate balance as items are taken out. When I use the online site it is correct. The app was supposed to be simpler. My husband has the same app. His totals correctly, but mine doesn't. It doesn't make sense at all. Not very happy customer. If i could it would be no stars",2024-10-18,1
There is no way to pay my loan through the app. It's pretty useless. I can only make payments from a web browser on my computer.,2024-10-17,1
No way to contact app developers except for here. I updated to Android 15 yesterday and fingerprint login doesn't work on this app. It works on every other app except for citizens. No way to cancel out and use the system pin instead. Please fix,2024-10-16,1
"It is faulty. After entering username and password, lt never send verification code to text or email. It is unusable. How am I supposed to monitor my balance or make payments.",2024-10-13,1
Terrible can't get on,2024-10-12,1
Not letting me log in even when I make a new password too.,2024-10-12,1
Does not load when connected to wifi ever. No matter the network,2024-10-10,1
I am constantly being locked out of my account which makes mobile banking obsolete,2024-10-10,1
"This bank has two major issues. One the way they process pos transactions, at some point they will update where the transaction was taken from but it's at least 1-3 business days. Two the overdraft fee, regardless if you fix it right away they will still charge you that $35 fee. The only good thing about this bank is the people who work there.",2024-10-09,1
"The worst app from the worst bank. It stopped working and says to call tech support. Tech support says to the go to the bank. The bank says to keep trying the app. I'm stuck using this bank and until they fix the app I'm stuck doing all my transactions in person. With all the positive reviews, I can only assume Citizens is paying to remove bad reviews or is just reviewing bombing. Stay away if you can. If you can't, you're in the same boat as me and we'll get through this through this together.",2024-10-07,1
"difficult to find things, shuts down too quickly, error messages all the time, not good!!!",2024-10-07,1
"Im trying to deposit a check into my account an the amount is under the amount allowed to be deposited, and there's no physical banks near me in my area making this very inconvenient.",2024-10-06,1
why is it saying down this is crazy to me,2024-10-06,1
Cannot access ck ac balance,2024-10-05,1
"Mobile deposit is hit or miss, unreliable and totally frustrating 😤 Update 1/5/2021: Latest version of this app still sucks rotten monkey 🍖 meat. Why can't this bank get their flipp'n act together? So frustrating. Today I can't make mobile deposits into one of my accounts. Been doing it for 4 years, now suddenly unavailable. Citizen sucks so bad. update 10/4/24: still sux!",2024-10-05,1
